client_id,is_customer
5839611,0
5841882,0
5842302,0
5843211,0
5845347,0
5847453,0
5847729,0
5847828,0
5848665,0
5851188,0
5851884,0
5852079,0
5852967,0
5854206,0
5855424,0
5855940,0
5858445,0
5859822,0
5862255,0
5863647,0
5864046,0
5865213,0
5865240,0
5866230,0
5866683,0
5867346,0
5868267,0
5868654,0
5869122,0
5871324,0
5871738,0
5872377,0
5873727,0
5874126,0
5874993,0
5875032,0
5875467,0
5875926,0
5876376,0
5877576,1
5877951,0
5880378,0
5880942,0
5881233,0
5882106,0
5883129,0
5883525,0
5884839,0
5886075,0
5886783,0
5887896,0
5890695,0
5890791,0
5891160,0
5892117,1
5894838,0
5898360,0
5899305,0
5899848,0
5900958,0
5901948,0
5902632,0
5905656,0
5906556,0
5906706,0
5906793,0
5909433,0
5911197,0
5912772,0
5914920,1
5914977,0
5915847,0
5916678,0
5917623,0
5917797,0
5917968,0
5918463,0
5920761,0
5922789,0
5923176,0
5923683,0
5925402,0
5925405,0
5926839,0
5927229,0
5927796,0
5928303,0
5928837,0
5931435,0
5932269,0
5932458,0
5932767,0
5933256,0
5934969,0
5935050,0
5935065,0
5935260,0
5936139,0
5936331,0
5939406,0
5940780,0
5941041,0
5942607,0
5943759,0
5944491,0
5945028,0
5946162,0
5946423,0
5946477,1
5946639,0
5947005,0
5949429,0
5949897,0
5951022,0
5951028,0
5951391,0
5951403,0
5951838,0
5952090,0
5955261,0
5955933,0
5957031,0
5958303,0
5961795,0
5961819,0
5964195,0
5964213,0
5964438,0
5965113,0
5966154,0
5969010,0
5969175,0
5969682,0
5969985,0
5970543,0
5973717,0
5974542,0
5976462,0
5976657,0
5977629,0
5977806,0
5978004,0
5979504,0
5981010,0
5981265,0
5982165,0
5982852,0
5983875,0
5985435,0
5985516,0
5986209,1
5987316,0
5987667,0
5989584,0
5992263,0
5992539,0
5992926,0
5993541,1
5994138,0
5995353,0
5995800,0
5998692,0
5999409,0
5999451,0
6000384,0
6003573,0
6004152,0
6004212,0
6004812,0
6005229,0
6006255,0
6006465,0
6007146,0
6008208,0
6008412,0
6008862,0
6010281,0
6010815,0
6011412,0
6012213,0
6012405,0
6014274,0
6014625,0
6014886,0
6015669,0
6015717,0
6018195,0
6018534,0
6018618,0
6018885,0
6018978,0
6019482,0
6019836,0
6021402,0
6022014,0
6022476,0
6022614,0
6026049,0
6027249,0
6028896,0
6029067,0
6030810,0
6030858,0
6030921,0
6030966,0
6030996,0
6031209,0
6031263,0
6034875,0
6035427,0
6037551,0
6041856,0
6043506,0
6044259,0
6044574,0
6044946,0
6046896,0
6047877,0
6049161,0
6050259,0
6052611,0
6053754,0
6054201,0
6054288,0
6055716,0
6055827,0
6057396,0
6058110,0
6058563,0
6059184,0
6059376,0
6059709,0
6061332,0
6062769,0
6063150,0
6064569,0
6066102,0
6067251,0
6067308,0
6067749,0
6067767,0
6069798,0
6070566,0
6070758,0
6071985,0
6072798,0
6073182,0
6073992,0
6076587,0
6077052,0
6077394,0
6077607,0
6078048,0
6081318,0
6081852,0
6083370,0
6084498,0
6085053,0
6086742,0
6088224,0
6091326,0
6094707,0
6095199,0
6096783,0
6097530,0
6098502,0
6098793,1
6099657,0
6100395,0
6100530,0
6100884,0
6101790,0
6103179,0
6105282,0
6105963,0
6106314,0
6106359,0
6106365,0
6106500,0
6106512,0
6106602,0
6106638,0
6106833,0
6106983,0
6107484,0
6108450,0
6108747,0
6109101,0
6109419,0
6109884,0
6109905,0
6110436,0
6112542,0
6113283,0
6113325,0
6114780,0
6116160,0
6116454,0
6117177,0
6117285,0
6117735,0
